Store,Dept,Date,Weekly_Sales,pred_mean,residual,cv_fold
3,95,2011-03-04,15293.65,12993.953,2299.6968749999996,0
3,95,2011-03-11,14789.69,15155.884,-366.1937890624995,0
3,95,2011-03-18,14931.44,16196.819,-1265.3793359374995,0
3,95,2011-03-25,14753.81,15817.815,-1064.0054296875005,0
3,95,2011-04-01,11498.55,16544.133,-5045.582812500001,0
3,95,2011-04-08,14161.33,14265.885,-104.55476562500007,0
3,95,2011-04-15,13490.38,15238.844,-1748.4637500000008,0
3,95,2011-04-22,14099.65,15039.548,-939.8978515625004,0
3,95,2011-04-29,16575.55,16128.98,446.5695312499993,0
3,95,2011-05-06,14487.65,16985.754,-2498.1039062500004,0
3,95,2011-05-13,15378.69,15349.433,29.25738281250051,0
4,2,2011-02-04,94201.14,94394.31,-193.17250000000058,0
4,2,2011-02-11,95467.6,90890.18,4577.420312500006,0
4,2,2011-02-18,99214.16,96162.05,3052.1131250000035,0
4,2,2011-02-25,100464.89,95374.5,5090.389999999999,0
4,2,2011-03-04,99650.0,106975.41,-7325.40625,0
4,2,2011-03-11,90576.52,103836.38,-13259.862812499996,0
4,2,2011-03-18,97957.06,105750.47,-7793.408750000002,0
4,2,2011-03-25,90527.65,99899.45,-9371.803125000006,0
4,2,2011-04-01,87803.95,100259.11,-12455.159375000003,0
4,2,2011-04-08,92681.28,94979.266,-2297.985625000001,0
4,2,2011-04-15,90248.83,100448.28,-10199.451249999998,0
4,2,2011-04-22,103397.79,95170.42,8227.368124999994,0
4,2,2011-04-29,85613.14,96778.35,-11165.2115625,0
4,2,2011-05-06,96111.37,101727.34,-5615.973750000005,0
4,2,2011-05-13,89627.89,87635.375,1992.5149999999994,0
4,8,2011-02-04,70970.73,67094.75,3875.979999999996,0
4,8,2011-02-11,65100.15,65860.88,-760.7328124999985,0
4,8,2011-02-18,68019.7,66450.555,1569.145312499997,0
4,8,2011-02-25,64907.86,67741.94,-2834.0774999999994,0
4,8,2011-03-04,68859.26,70786.43,-1927.1696875000052,0
4,8,2011-03-11,64646.22,71502.59,-6856.373749999999,0
4,8,2011-03-18,64786.83,66394.7,-1607.8731249999983,0
4,8,2011-03-25,59404.77,69779.75,-10374.980000000003,0
4,8,2011-04-01,58162.65,68516.336,-10353.685937499999,0
4,8,2011-04-08,61918.54,63144.637,-1226.0967187499991,0
4,8,2011-04-15,57666.67,63366.06,-5699.388593750002,0
4,8,2011-04-22,61255.69,64837.117,-3581.4271874999977,0
4,8,2011-04-29,57973.66,65759.445,-7785.7853124999965,0
4,8,2011-05-06,66226.12,67384.836,-1158.7159375000047,0
4,8,2011-05-13,60980.07,59937.586,1042.4840624999997,0
4,13,2011-02-04,70015.97,69925.45,90.51687500000116,0
4,13,2011-02-11,68007.58,67682.734,324.84562500000175,0
4,13,2011-02-18,74118.03,68459.586,5658.444062499999,0
4,13,2011-02-25,71262.22,69021.11,2241.110625000001,0
4,13,2011-03-04,71141.07,73779.31,-2638.242499999993,0
4,13,2011-03-11,66695.99,75001.86,-8305.869374999995,0
4,13,2011-03-18,65961.24,73475.61,-7514.369374999995,0
4,13,2011-03-25,66077.07,71727.266,-5650.195624999993,0
4,13,2011-04-01,66799.9,67770.32,-970.4203125000058,0
4,13,2011-04-08,70170.63,69480.016,690.6143750000047,0
4,13,2011-04-15,65914.35,68344.48,-2430.126562499994,0
4,13,2011-04-22,70844.5,71256.79,-412.2890625,0
4,13,2011-04-29,65179.54,69044.805,-3865.264687499999,0
4,13,2011-05-06,72119.04,72175.95,-56.9131250000064,0
4,13,2011-05-13,64494.33,65894.98,-1400.6465624999983,0
4,38,2011-02-04,88074.27,92751.234,-4676.964374999996,0
4,38,2011-02-11,83107.36,83228.38,-121.02281249999942,0
4,38,2011-02-18,84060.03,81880.35,2179.678437499999,0
4,38,2011-02-25,81632.17,88119.305,-6487.134687500002,0
4,38,2011-03-04,102902.27,83641.375,19260.895000000004,0
4,38,2011-03-11,87499.61,91354.84,-3855.2337499999994,0
4,38,2011-03-18,79390.91,84415.44,-5024.5274999999965,0
4,38,2011-03-25,80169.4,87321.14,-7151.740625000006,0
4,38,2011-04-01,82892.05,88908.04,-6015.989062499997,0
4,38,2011-04-08,92539.65,84272.75,8266.899999999994,0
4,38,2011-04-15,77422.82,82219.91,-4797.086249999993,0
4,38,2011-04-22,85188.32,83071.85,2116.468437500007,0
4,38,2011-04-29,76766.37,84659.37,-7892.997187500005,0
4,38,2011-05-06,90168.12,90097.6,70.51843749999534,0
4,38,2011-05-13,75098.61,74436.35,662.2584375000006,0
4,40,2011-02-04,82668.97,84589.62,-1920.6471874999988,0
4,40,2011-02-11,87852.96,83725.22,4127.741250000006,0
4,40,2011-02-18,84709.78,89780.8,-5071.016875000001,0
4,40,2011-02-25,86993.07,85786.7,1206.366875000007,0
4,40,2011-03-04,86669.22,88347.11,-1677.8893749999988,0
4,40,2011-03-11,83458.08,89821.875,-6363.794999999998,0
4,40,2011-03-18,86428.79,89236.46,-2807.6709375000064,0
4,40,2011-03-25,74548.27,88030.18,-13481.909687499996,0
4,40,2011-04-01,76119.09,84174.74,-8055.6521875000035,0
4,40,2011-04-08,80001.09,86336.81,-6335.7225000000035,0
4,40,2011-04-15,74405.32,85873.1,-11467.781562499993,0
4,40,2011-04-22,79351.78,79085.06,266.71749999999884,0
4,40,2011-04-29,69723.64,81847.055,-12123.4146875,0
4,40,2011-05-06,81507.37,82802.05,-1294.6768750000047,0
4,40,2011-05-13,71133.63,74341.77,-3208.1434374999953,0
4,72,2011-02-04,130088.93,103013.34,27075.586249999993,0
4,72,2011-02-11,150013.91,135221.73,14792.175625000003,0
4,72,2011-02-18,159329.37,137012.89,22316.479374999995,0
4,72,2011-02-25,142927.66,124886.914,18040.745937500003,0
4,72,2011-03-04,128448.45,164573.2,-36124.753125,0
4,72,2011-03-11,103699.51,172692.55,-68993.036875,0
4,72,2011-03-18,110719.59,150756.89,-40037.300625,0
4,72,2011-03-25,95189.86,151569.14,-56379.280625,0
4,72,2011-04-01,80720.71,119344.95,-38624.24312499999,0
4,72,2011-04-08,93211.26,102329.47,-9118.208750000005,0
4,72,2011-04-15,85613.02,106957.49,-21344.472187499996,0
4,72,2011-04-22,84840.03,91188.63,-6348.602812500001,0
4,72,2011-04-29,73094.91,81656.13,-8561.222812499997,0
4,72,2011-05-06,87605.18,85814.46,1790.719062499993,0
4,72,2011-05-13,75678.32,83561.484,-7883.164374999993,0
4,90,2011-02-04,94975.59,90481.25,4494.3399999999965,0
4,90,2011-02-11,92646.93,91690.92,956.008124999993,0
4,90,2011-02-18,89474.62,96090.445,-6615.825312500005,0
4,90,2011-02-25,85751.51,92605.27,-6853.763437500005,0
4,90,2011-03-04,84492.9,92066.25,-7573.350000000006,0
4,90,2011-03-11,86386.77,92507.26,-6120.487812499996,0
4,90,2011-03-18,84921.79,90127.49,-5205.702187500006,0
4,90,2011-03-25,78326.93,89984.445,-11657.515312500007,0
4,90,2011-04-01,76574.96,89609.19,-13034.227499999994,0
4,90,2011-04-08,91359.81,88181.086,3178.7240624999977,0
4,90,2011-04-15,84957.21,89347.055,-4389.844687499994,0
4,90,2011-04-22,92999.46,85139.63,7859.827187500006,0
4,90,2011-04-29,75321.28,87052.76,-11731.477812500001,0
4,90,2011-05-06,87182.63,95986.07,-8803.440312499995,0
4,90,2011-05-13,84601.45,80722.24,3879.207812499997,0
4,91,2011-02-04,71873.91,69244.336,2629.5740625000035,0
4,91,2011-02-11,71523.3,70981.74,541.5578125000029,0
4,91,2011-02-18,70100.1,75133.414,-5033.314062499994,0
4,91,2011-02-25,66848.94,73411.15,-6562.208437499998,0
4,91,2011-03-04,68740.27,74460.63,-5720.362812499996,0
4,91,2011-03-11,70621.12,74941.67,-4320.551875000005,0
4,91,2011-03-18,66669.91,74495.586,-7825.6759374999965,0
4,91,2011-03-25,61903.61,74624.914,-12721.3040625,0
4,91,2011-04-01,59904.46,73693.97,-13789.50875,0
4,91,2011-04-08,69507.2,69871.29,-364.0890625000029,0
4,91,2011-04-15,67267.79,70304.945,-3037.1553125000064,0
4,91,2011-04-22,68354.95,73121.19,-4766.237500000003,0
4,91,2011-04-29,53536.56,68827.09,-15290.533750000002,0
4,91,2011-05-06,68597.84,69620.77,-1022.9334375000035,0
4,91,2011-05-13,65352.08,66589.3,-1237.2168749999983,0
4,92,2011-02-04,164933.31,155413.64,9519.669374999998,0
4,92,2011-02-11,171158.16,160834.78,10323.378750000003,0
4,92,2011-02-18,162413.31,157159.72,5253.591249999998,0
4,92,2011-02-25,150563.95,154928.44,-4364.487499999988,0
4,92,2011-03-04,155777.29,177221.47,-21444.178749999992,0
4,92,2011-03-11,160376.33,187840.0,-27463.670000000013,0
4,92,2011-03-18,154902.77,193984.52,-39081.74562500001,0
4,92,2011-03-25,140221.1,215482.36,-75261.259375,0
4,92,2011-04-01,135581.2,224718.27,-89137.06562499999,0
4,92,2011-04-08,161295.36,226084.89,-64789.530625000014,0
4,92,2011-04-15,151528.19,231204.5,-79676.31,0
4,92,2011-04-22,162671.24,226862.58,-64191.33812500001,0
4,92,2011-04-29,124513.19,227396.02,-102882.825625,0
4,92,2011-05-06,156193.9,232748.33,-76554.428125,0
4,92,2011-05-13,144035.29,210781.8,-66746.50687499999,0
4,95,2011-02-04,139320.75,138190.5,1130.25,0
4,95,2011-02-11,140880.59,136525.69,4354.9024999999965,0
4,95,2011-02-18,141578.51,144519.66,-2941.1462499999907,0
4,95,2011-02-25,133747.8,140197.14,-6449.340625000012,0
4,95,2011-03-04,137539.21,193328.84,-55789.63375000001,0
4,95,2011-03-11,142247.17,187144.08,-44896.90812499999,0
4,95,2011-03-18,146602.65,196558.36,-49955.709375000006,0
4,95,2011-03-25,129959.58,221682.02,-91722.435625,0
4,95,2011-04-01,128718.56,216490.02,-87771.455625,0
4,95,2011-04-08,149003.77,207853.89,-58850.12062500001,0
4,95,2011-04-15,144982.94,202720.36,-57737.419375,0
4,95,2011-04-22,160249.35,222050.7,-61801.353124999994,0
4,95,2011-04-29,135265.31,221285.17,-86019.861875,0
4,95,2011-05-06,149545.53,229371.16,-79825.62625,0
4,95,2011-05-13,151118.92,222136.81,-71017.89249999999,0
5,2,2011-02-04,11470.96,11190.859,280.1006249999991,0
5,2,2011-02-11,11579.75,10921.654,658.095703125,0
5,2,2011-02-18,12983.57,11647.444,1336.1256640624997,0
5,2,2011-02-25,12548.24,12232.744,315.4958593749998,0
5,2,2011-03-04,13478.15,12802.583,675.5669921874996,0
5,2,2011-03-11,11547.79,13546.04,-1998.2500390624991,0
5,2,2011-03-18,11640.46,13544.806,-1904.3456640625009,0
5,2,2011-03-25,11728.21,12863.498,-1135.2880468750009,0
5,2,2011-04-01,12161.13,13154.214,-993.0838671875008,0
5,2,2011-04-08,12824.11,13057.388,-233.27769531249942,0
5,2,2011-04-15,11663.39,13899.134,-2235.7437890625006,0
5,2,2011-04-22,12601.23,13752.863,-1151.6332812500004,0
5,2,2011-04-29,11964.84,13819.142,-1854.3016015624999,0
5,2,2011-05-06,13090.7,13666.752,-576.0519531249993,0
5,2,2011-05-13,11821.98,13505.029,-1683.0492968750004,0
5,8,2011-02-04,14023.77,13641.975,381.79539062500044,0
5,8,2011-02-11,14772.94,13645.331,1127.6089453125005,0
5,8,2011-02-18,13746.2,14420.503,-674.3029296874993,0
5,8,2011-02-25,12183.67,13776.97,-1593.2997265625,0
5,8,2011-03-04,14079.18,12939.126,1140.0540234375003,0
5,8,2011-03-11,12341.34,13858.392,-1517.0516015624999,0
5,8,2011-03-18,13621.4,13263.593,357.80722656249964,0
5,8,2011-03-25,12439.01,13211.053,-772.0427343749998,0
5,8,2011-04-01,13491.87,13704.994,-213.1241406249992,0
5,8,2011-04-08,13704.39,14897.241,-1192.8512109375006,0
5,8,2011-04-15,13758.72,14636.583,-877.8630078125007,0
5,8,2011-04-22,13560.9,14451.242,-890.3421875000004,0
5,8,2011-04-29,12643.64,14575.208,-1931.5680078125006,0
5,8,2011-05-06,13285.04,13520.155,-235.11527343749913,0
5,8,2011-05-13,12445.58,12860.275,-414.6953906250001,0
5,13,2011-02-04,10864.34,10555.576,308.76382812500015,0
5,13,2011-02-11,10402.12,10154.44,247.6795703125008,0
5,13,2011-02-18,10788.53,10466.755,321.77511718750065,0
5,13,2011-02-25,10446.21,10771.862,-325.6523046875009,0
5,13,2011-03-04,12039.93,9999.466,2040.4641796875003,0
5,13,2011-03-11,10424.66,10705.579,-280.91910156250015,0
5,13,2011-03-18,11127.81,10138.205,989.6049218749995,0
5,13,2011-03-25,10741.67,10368.659,373.0108203125001,0
5,13,2011-04-01,11265.32,10871.071,394.2487109374997,0
5,13,2011-04-08,11252.54,10831.107,421.4325781250009,0
5,13,2011-04-15,11462.38,11237.377,225.0030468749992,0
5,13,2011-04-22,10976.1,11034.609,-58.509374999999636,0
5,13,2011-04-29,11008.29,10932.623,75.66695312500087,0
5,13,2011-05-06,11341.78,10901.793,439.98703125000065,0
5,13,2011-05-13,11097.61,10243.642,853.9683984375006,0
5,38,2011-02-04,60517.31,60196.23,321.0795312499977,0
5,38,2011-02-11,54577.97,61289.54,-6711.569062499999,0
5,38,2011-02-18,71334.17,57162.035,14172.134843749998,0
5,38,2011-02-25,50333.76,58510.547,-8176.786874999998,0
5,38,2011-03-04,63353.81,59155.82,4197.989687499998,0
5,38,2011-03-11,50638.57,63867.5,-13228.93,0
5,38,2011-03-18,49921.73,61703.227,-11781.496562499997,0
5,38,2011-03-25,50469.77,53969.727,-3499.956562500003,0
5,38,2011-04-01,61995.67,58657.812,3337.8574999999983,0
5,38,2011-04-08,47408.25,59901.375,-12493.125,0
5,38,2011-04-15,48347.88,53369.75,-5021.870000000003,0
5,38,2011-04-22,48957.61,53317.633,-4360.022812499999,0
5,38,2011-04-29,50945.32,56696.93,-5751.6096875,0
5,38,2011-05-06,60207.39,48077.434,12129.95640625,0
5,38,2011-05-13,43727.29,57046.35,-13319.0615625,0
5,40,2011-02-04,22132.05,20407.72,1724.3292968749993,0
5,40,2011-02-11,23968.31,20633.738,3334.5717187500013,0
5,40,2011-02-18,22932.55,22266.484,666.0656249999993,0
5,40,2011-02-25,20576.63,22582.03,-2005.399296874999,0
5,40,2011-03-04,20982.44,21402.975,-420.5346093750013,0
5,40,2011-03-11,19341.36,21972.967,-2631.6067968749994,0
5,40,2011-03-18,18862.43,21866.354,-3003.9235156249997,0
5,40,2011-03-25,17757.75,21250.766,-3493.015625,0
5,40,2011-04-01,19800.27,20219.508,-419.23781249999956,0
5,40,2011-04-08,19065.09,18927.24,137.84976562500015,0
5,40,2011-04-15,18456.51,19818.457,-1361.9470312500016,0
5,40,2011-04-22,19340.91,19220.129,120.78109374999985,0
5,40,2011-04-29,18145.41,19504.955,-1359.5450781250001,0
5,40,2011-05-06,20042.32,19715.715,326.6051562499997,0
5,40,2011-05-13,16309.75,18093.672,-1783.921875,0
5,72,2011-02-04,17986.42,9043.244,8943.175859374998,0
5,72,2011-02-11,11943.11,18403.428,-6460.317734374999,0
5,72,2011-02-18,18211.92,16140.176,2071.7442187499983,0
5,72,2011-02-25,10712.81,14556.515,-3843.7046484375005,0
5,72,2011-03-04,11756.32,13119.089,-1362.7688671875003,0
5,72,2011-03-11,8675.15,12965.416,-4290.266015625,0
5,72,2011-03-18,9218.62,13699.398,-4480.778437499999,0
5,72,2011-03-25,7667.55,10331.541,-2663.991015625,0
5,72,2011-04-01,7891.52,12948.601,-5057.0805859375,0
5,72,2011-04-08,7915.04,9738.705,-1823.665078125,0
5,72,2011-04-15,11232.89,12980.5205,-1747.6305078125006,0
5,72,2011-04-22,8783.69,9500.797,-717.1068749999995,0
5,72,2011-04-29,7277.02,10105.419,-2828.3989453124996,0
5,72,2011-05-06,9152.63,9128.093,24.5372265624992,0
5,72,2011-05-13,7237.24,9539.347,-2302.1066796875,0
5,90,2011-02-04,3481.16,3417.7542,63.405849609374854,0
5,90,2011-02-11,3127.24,2979.62,147.61988281249978,0
5,90,2011-02-18,2908.0,3328.0054,-420.00537109375,0
5,90,2011-02-25,2858.05,3084.292,-226.24199218749982,0
5,90,2011-03-04,3040.65,2720.1118,320.5381835937501,0
5,90,2011-03-11,3052.5,3063.6982,-11.1982421875,0
5,90,2011-03-18,3302.22,3021.0627,281.1572558593748,0
5,90,2011-03-25,3263.7,3050.8738,212.82622070312482,0
5,90,2011-04-01,3167.71,3116.337,51.373085937500036,0
5,90,2011-04-08,2871.75,3081.5818,-209.831787109375,0
5,90,2011-04-15,2740.79,3039.0317,-298.24173828125004,0
5,90,2011-04-22,2908.17,2998.8054,-90.63541992187493,0
5,90,2011-04-29,3066.25,3136.714,-70.464111328125,0
5,90,2011-05-06,2984.31,3184.8298,-200.51983398437505,0
5,90,2011-05-13,2956.24,2378.1338,578.1062109374998,0
5,91,2011-02-04,1496.67,1605.0952,-108.42521484374993,0
5,91,2011-02-11,1020.33,1171.1807,-150.85066406249996,0
5,91,2011-02-18,1125.21,1264.5198,-139.30977539062496,0
5,91,2011-02-25,1148.42,1381.6833,-233.26334960937493,0
5,91,2011-03-04,1259.59,1064.7894,194.80057128906242,0
5,91,2011-03-11,1180.07,1318.2102,-138.14020507812506,0
5,91,2011-03-18,1515.97,1238.9553,277.014677734375,0
5,91,2011-03-25,1491.12,1514.0125,-22.89245117187511,0
5,91,2011-04-01,1274.86,1518.7483,-243.8882910156251,0
5,91,2011-04-08,1255.14,1321.8536,-66.7136376953124,0
5,91,2011-04-15,1354.77,1366.2097,-11.439716796875018,0
5,91,2011-04-22,1566.03,1337.1721,228.85788085937497,0
5,91,2011-04-29,1747.39,1462.2441,285.1458593750001,0
5,91,2011-05-06,1550.67,1993.6771,-443.0071240234374,0
5,91,2011-05-13,1648.64,886.0161,762.6238867187501,0
5,92,2011-02-04,9329.57,8228.873,1100.6969531249997,0
5,92,2011-02-11,8340.95,8497.609,-156.65937499999927,0
5,92,2011-02-18,7016.77,9630.408,-2613.6382031249996,0
5,92,2011-02-25,6572.93,8510.053,-1937.1227343749997,0
5,92,2011-03-04,7192.69,7534.9165,-342.2265039062504,0
5,92,2011-03-11,6954.02,7268.307,-314.28712890624956,0
5,92,2011-03-18,7013.63,6985.219,28.41076171875011,0
5,92,2011-03-25,6073.71,7079.213,-1005.502890625,0
5,92,2011-04-01,6660.08,6714.1895,-54.10945312500007,0
5,92,2011-04-08,6830.36,6676.804,153.55580078124967,0
5,92,2011-04-15,6298.71,6968.255,-669.5448828125,0
5,92,2011-04-22,6241.9,6790.2476,-548.3475585937504,0
5,92,2011-04-29,7250.99,6882.848,368.1418554687498,0
5,92,2011-05-06,7472.74,7080.163,392.5769140624998,0
5,92,2011-05-13,6671.51,6057.779,613.7311914062502,0
5,95,2011-02-04,18341.45,16910.135,1431.3152343750007,0
5,95,2011-02-11,16972.09,17583.348,-611.2576562499999,0
5,95,2011-02-18,16971.68,18437.582,-1465.9020312499997,0
5,95,2011-02-25,17018.25,18097.713,-1079.462890625,0
5,95,2011-03-04,17992.98,17541.688,451.29249999999956,0
5,95,2011-03-11,17073.64,17795.184,-721.5435937500006,0
5,95,2011-03-18,18926.28,17532.863,1393.4167187499988,0
5,95,2011-03-25,18115.57,18547.74,-432.1702343750003,0
5,95,2011-04-01,18522.2,19197.703,-675.5031249999993,0
5,95,2011-04-08,18516.03,18761.947,-245.91726562500116,0
5,95,2011-04-15,19665.09,19326.176,338.91421875000015,0
5,95,2011-04-22,19617.12,19524.049,93.07117187499898,0
5,95,2011-04-29,20515.29,20290.95,224.34078125000087,0
5,95,2011-05-06,20183.47,21497.652,-1314.1823437499988,0
5,95,2011-05-13,19967.38,21796.197,-1828.817265624999,0
6,2,2011-02-04,43933.19,43807.98,125.20953125000233,0
6,2,2011-02-11,46108.98,46998.406,-889.4262499999968,0
6,2,2011-02-18,46978.21,45011.16,1967.0498437499991,0
6,2,2011-02-25,46090.27,44728.31,1361.9614062499968,0
6,2,2011-03-04,48747.48,48709.77,37.7104687500032,0
6,2,2011-03-11,48499.32,50834.887,-2335.5667187500003,0
6,2,2011-03-18,51701.15,55664.06,-3962.9085937499985,0
6,2,2011-03-25,46912.92,52200.418,-5287.497968750002,0
6,2,2011-04-01,45767.7,52825.887,-7058.186718750003,0
6,2,2011-04-08,46766.95,51945.766,-5178.815625000003,0
6,2,2011-04-15,45485.19,51021.207,-5536.017031249998,0
6,2,2011-04-22,49860.66,50421.68,-561.0196874999965,0
6,2,2011-04-29,47938.92,51430.457,-3491.5370312500017,0
6,2,2011-05-06,47432.39,51681.92,-4249.531875000001,0
6,2,2011-05-13,47314.27,49455.316,-2141.046406250003,0
6,8,2011-02-04,49840.43,47171.754,2668.6760937500003,0
6,8,2011-02-11,48092.06,45713.414,2378.6459374999977,0
6,8,2011-02-18,47001.16,48439.22,-1438.0587499999965,0
6,8,2011-02-25,44152.32,47402.082,-3249.7620312500003,0
6,8,2011-03-04,48012.81,48118.32,-105.51031250000233,0
6,8,2011-03-11,47014.07,49137.68,-2123.6096875000003,0
6,8,2011-03-18,46459.09,49459.562,-3000.4725000000035,0
6,8,2011-03-25,43617.92,48442.758,-4824.837812500002,0
6,8,2011-04-01,44058.02,47648.586,-3590.565937500003,0
6,8,2011-04-08,46361.8,47131.75,-769.9499999999971,0
6,8,2011-04-15,44375.12,47722.08,-3346.9581249999974,0
6,8,2011-04-22,48611.33,46348.727,2262.6034375000017,0
6,8,2011-04-29,44129.8,49278.11,-5148.309374999997,0
6,8,2011-05-06,51179.02,49078.312,2100.707499999997,0
6,8,2011-05-13,45945.42,48022.11,-2076.6893750000017,0
6,13,2011-02-04,34660.14,35522.98,-862.8404687500006,0
6,13,2011-02-11,34929.08,34113.63,815.4510937500017,0
6,13,2011-02-18,38229.04,35028.586,3200.454062500001,0
6,13,2011-02-25,38640.45,36996.617,1643.832812499997,0
6,13,2011-03-04,40868.71,35539.35,5329.358437499999,0
6,13,2011-03-11,38011.96,39223.78,-1211.8212500000009,0
6,13,2011-03-18,37892.44,39039.113,-1146.6732812499977,0
6,13,2011-03-25,36103.24,39045.02,-2941.779531250002,0
6,13,2011-04-01,35307.76,38742.344,-3434.583749999998,0
6,13,2011-04-08,36237.99,37277.09,-1039.099843750002,0
6,13,2011-04-15,33303.61,36699.992,-3396.3821874999994,0
6,13,2011-04-22,36629.9,36232.977,396.92343750000146,0
6,13,2011-04-29,34600.08,36220.715,-1620.6348437499983,0
6,13,2011-05-06,36191.7,36297.76,-106.06171875000291,0
6,13,2011-05-13,34605.32,34559.754,45.56609374999971,0
6,38,2011-02-04,88339.56,93631.37,-5291.807187500002,0
6,38,2011-02-11,68911.01,90642.26,-21731.247812500005,0
6,38,2011-02-18,85467.99,79545.69,5922.302500000005,0
6,38,2011-02-25,69121.23,85856.03,-16734.801250000004,0
6,38,2011-03-04,84250.69,84625.445,-374.7553124999977,0
6,38,2011-03-11,72995.34,78820.07,-5824.7303125000035,0
6,38,2011-03-18,66213.23,78321.14,-12107.910625000004,0
6,38,2011-03-25,78245.26,76971.734,1273.5256249999948,0
6,38,2011-04-01,75616.83,81229.87,-5613.037187499998,0
6,38,2011-04-08,84728.1,77579.805,7148.295312500006,0
6,38,2011-04-15,64434.05,79222.695,-14788.645312499997,0
6,38,2011-04-22,75396.48,80381.56,-4985.082500000004,0
6,38,2011-04-29,83846.43,81999.2,1847.226874999993,0
6,38,2011-05-06,82398.48,87260.74,-4862.262187500004,0
6,38,2011-05-13,82183.23,73166.1,9017.128437499996,0
6,40,2011-02-04,64938.7,66583.484,-1644.784375000003,0
6,40,2011-02-11,68827.84,63375.086,5452.7540624999965,0
6,40,2011-02-18,67785.1,66460.12,1324.9828125000058,0
6,40,2011-02-25,65871.04,77271.81,-11400.772500000006,0
6,40,2011-03-04,68896.19,71025.414,-2129.2240624999977,0
6,40,2011-03-11,68562.67,72362.25,-3799.5800000000017,0
6,40,2011-03-18,68605.07,74645.8,-6040.726874999993,0
6,40,2011-03-25,66095.17,76395.16,-10299.986250000002,0
6,40,2011-04-01,65622.04,69626.875,-4004.8350000000064,0
6,40,2011-04-08,65192.4,73312.77,-8120.3734374999985,0
6,40,2011-04-15,62347.08,79023.54,-16676.4590625,0
6,40,2011-04-22,64475.37,79281.85,-14806.481562499997,0
6,40,2011-04-29,64016.9,79390.164,-15373.264062499999,0
